青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 02:00:00,辑,0.6,22,98,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 03:00:00,辑,1.7,22,99,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 04:00:00,合辑,1.4,22,99,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 05:00:00,辑,1.1,21.8,99,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 06:00:00,巢辑,0.8,22,98,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 07:00:00,辑,1.2,22.8,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 08:00:00,巢悼,0.4,23.5,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 09:00:00,合,1.9,25.4,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 10:00:00,合辑,2.3,26.8,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 11:00:00,合辑,1.7,28.1,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 12:00:00,合悼,2.3,28.8,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 13:00:00,合辑,2.1,29.9,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 14:00:00,合辑,2.1,30.4,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 15:00:00,辑,1.9,31,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 16:00:00,辑,1.9,30.4,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 17:00:00,合辑,2.2,30.1,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 18:00:00,合辑,2.5,28.8,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 19:00:00,辑,0.8,27.7,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 20:00:00,辑,1.2,27.7,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 21:00:00,巢辑,2.1,26.9,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 22:00:00,巢辑,2,26,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-18 23:00:00,辑,1.8,25.4,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 00:00:00,辑,2.1,24.9,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 01:00:00,辑,1.6,24.2,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 02:00:00,辑,1.5,23.6,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 03:00:00,辑,1.4,23.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 04:00:00,辑,1.2,22.5,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 05:00:00,合辑,1,22.2,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 06:00:00,合辑,0.8,22,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 07:00:00,辑,1.6,22.7,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 08:00:00,合辑,1.8,24.3,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 09:00:00,辑,2.6,25.1,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 11:00:00,辑,3.8,28.7,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 12:00:00,辑,2.3,31.3,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 13:00:00,巢辑,1.7,30.5,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 14:00:00,辑,2.2,30.9,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 15:00:00,辑,2,32.2,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 16:00:00,辑,2.8,31.4,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 17:00:00,巢辑,1.8,30.6,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 18:00:00,巢辑,2.5,30.3,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 19:00:00,巢辑,2.1,29.7,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 20:00:00,巢辑,2.5,29.4,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 21:00:00,辑,2.8,28.9,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 22:00:00,辑,2.2,28.8,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-19 23:00:00,巢辑,2.4,28.5,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 00:00:00,巢辑,2.4,28.2,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 01:00:00,辑,2.7,27.8,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 02:00:00,巢辑,2.1,27.7,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 03:00:00,辑,2.6,27.8,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 04:00:00,辑,2.2,27.4,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 05:00:00,辑,1.8,27.1,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 06:00:00,辑,1.4,26.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 07:00:00,辑,2.4,27.2,82,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 08:00:00,辑,0.9,25.8,94,2
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 09:00:00,合辑,1.5,25.7,97,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 10:00:00,合悼,1,26.5,96,1.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 11:00:00,辑,2.1,27,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 12:00:00,辑,1.8,26.6,96,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 13:00:00,巢辑,1.7,25.5,96,3.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 14:00:00,巢,1.1,26,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 15:00:00,巢辑,0.4,26.4,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 16:00:00,合,0.1,27.1,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 17:00:00,巢,0.9,26.8,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 18:00:00,巢悼,0.8,28,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 19:00:00,悼,2.3,27,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 20:00:00,悼,2.7,25.6,86,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 21:00:00,悼,3.3,24.8,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 22:00:00,悼,2.5,24.5,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-20 23:00:00,悼,2.1,24.1,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 00:00:00,悼,2.5,24.1,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 01:00:00,悼,2.1,24.6,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 02:00:00,悼,2.4,24,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 03:00:00,悼,2.1,24,83,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 04:00:00,悼,2.6,23.1,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 05:00:00,悼,2.3,22.9,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 06:00:00,悼,2.6,22.5,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 07:00:00,悼,1.9,24.2,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 08:00:00,悼,3.4,25.1,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 09:00:00,巢悼,3.7,26.1,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 10:00:00,悼,3,27,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 11:00:00,悼,3,28.4,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 12:00:00,合悼,2.6,29.9,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 13:00:00,悼,2.8,30.7,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 14:00:00,巢悼,2.5,30.7,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 15:00:00,悼,2.7,31,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 16:00:00,巢悼,3.2,30.5,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 17:00:00,巢悼,3.3,29.9,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 18:00:00,悼,3.1,28.6,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 19:00:00,悼,2.9,27,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 20:00:00,巢悼,3.2,25.7,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 21:00:00,悼,2,24.7,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 22:00:00,巢悼,2.4,24,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-21 23:00:00,巢悼,2.4,23.2,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 00:00:00,悼,2.2,22.9,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 01:00:00,悼,2.5,22.4,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 02:00:00,悼,2.6,21.9,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 03:00:00,合悼,2,20.3,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 04:00:00,合悼,2.5,20,89,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 05:00:00,合悼,2.7,19.5,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 06:00:00,合悼,2.4,19.2,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 07:00:00,合悼,1.7,20.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 08:00:00,悼,1.1,23,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 09:00:00,巢悼,0.7,24.7,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 10:00:00,巢辑,1.6,27.1,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 11:00:00,合辑,1.1,29.5,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 12:00:00,辑,2.9,30.3,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 13:00:00,合悼,1.9,33,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 14:00:00,巢辑,1.6,32.1,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 15:00:00,合辑,2.4,31.2,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 16:00:00,合,1.9,31.3,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 17:00:00,巢辑,0.9,31.6,54,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 18:00:00,合辑,2.3,30.7,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 19:00:00,辑,1.2,29.4,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 20:00:00,辑,1.4,29.3,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 21:00:00,巢辑,2.1,28.7,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 22:00:00,辑,2.4,28.1,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-22 23:00:00,辑,2.1,27.2,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 00:00:00,合辑,1.4,26.2,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 01:00:00,合辑,1.6,25.7,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 02:00:00,合辑,0.8,25.1,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 03:00:00,合辑,0.7,25.2,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 04:00:00,辑,1.3,25,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 05:00:00,合辑,1.1,24.6,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 06:00:00,辑,1.1,24.9,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 07:00:00,辑,1.4,24.9,80,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 08:00:00,辑,1,25.5,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 09:00:00,巢辑,0.5,25.7,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 10:00:00,辑,0.6,26.3,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 11:00:00,巢,0.4,27.4,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 12:00:00,辑,1.5,26.9,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 13:00:00,合辑,1.2,27,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 14:00:00,巢辑,1,27.1,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 15:00:00,辑,1.6,25,91,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 16:00:00,合悼,1.7,24.3,97,2
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 17:00:00,合辑,0.7,24.3,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 18:00:00,合,0.7,24.3,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 19:00:00,合,1.9,24.3,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 20:00:00,合悼,1.1,24.2,98,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 21:00:00,悼,2.2,24.1,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 22:00:00,巢悼,2.6,23.5,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-23 23:00:00,巢悼,3.3,22.2,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 00:00:00,巢悼,3.6,21.5,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 01:00:00,悼,3.7,21.6,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 02:00:00,悼,3,21.4,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 03:00:00,悼,3.3,21.5,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 04:00:00,悼,3.5,21.5,96,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 05:00:00,悼,3.7,21.6,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 06:00:00,悼,2.3,21.6,97,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 07:00:00,悼,2.7,21.2,98,2.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 08:00:00,悼,3.3,21,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 09:00:00,悼,2.7,20.8,95,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 10:00:00,悼,4,19.7,96,3
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 11:00:00,悼,2.2,19.7,96,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 12:00:00,悼,3,20.1,91,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 13:00:00,悼,3.6,20.9,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 14:00:00,悼,3,21.7,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 15:00:00,悼,2.5,22.2,77,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 16:00:00,巢悼,2.5,22.4,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 17:00:00,悼,2.1,22.7,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 18:00:00,巢悼,2.9,22.3,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 19:00:00,悼,2.6,21.8,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 20:00:00,巢悼,2.7,21.6,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 21:00:00,悼,2.2,21.3,84,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 22:00:00,悼,1.1,21.5,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-24 23:00:00,合,0.1,21,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 00:00:00,合悼,2.2,20.7,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 01:00:00,合辑,0.6,19.5,93,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 02:00:00,辑,0.5,19.3,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 03:00:00,辑,1.5,19.4,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 04:00:00,合,0.1,18.8,98,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 05:00:00,辑,0.7,19.1,98,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 06:00:00,辑,0.4,19.5,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 07:00:00,巢辑,0.3,19.8,94,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 08:00:00,辑,1.1,20.7,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 09:00:00,巢辑,1.4,23.3,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 10:00:00,辑,2,23.7,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 11:00:00,辑,2.5,26.6,63,0.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 12:00:00,合,2.2,27.6,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 13:00:00,合悼,2.5,27.4,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 14:00:00,合,2.1,28.4,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 15:00:00,合辑,2.4,28.9,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 16:00:00,合悼,2,28.7,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 17:00:00,合辑,1.9,27.5,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 18:00:00,合辑,1.4,26.8,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 19:00:00,合辑,1.9,26.2,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 20:00:00,合辑,2,25.6,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 21:00:00,合辑,1.3,25.3,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 22:00:00,合辑,2.1,23.2,87,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-25 23:00:00,合辑,2.2,22.7,85,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 00:00:00,合,1.6,22.6,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 01:00:00,合辑,1.8,22.1,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 02:00:00,合辑,1.3,21.8,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 03:00:00,合辑,1.4,21.8,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 04:00:00,合辑,2.3,21.3,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 05:00:00,辑,0.6,20.3,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 06:00:00,辑,1.6,20.3,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 07:00:00,巢辑,0.1,21.8,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 08:00:00,辑,0.8,22.3,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 09:00:00,合,2.6,23.6,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 10:00:00,合辑,3.1,24.8,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 11:00:00,辑,2.1,26.2,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-08-26 12:00:00,合,3.8,26.8,55,0
