«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 09:00:00,º≠,1.9,25.1,64,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 10:00:00,º≠,1.4,27.4,64,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 11:00:00,º≠,1.6,27.9,56,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 12:00:00,≥≤,1.4,29.7,52,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 13:00:00,∫œ,1.5,30.2,52,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 14:00:00,∫œº≠,2.4,29.4,55,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 15:00:00,º≠,2.8,28.9,56,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 16:00:00,∫œº≠,2.3,27.6,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 17:00:00,º≠,2.1,28,59,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 18:00:00,∫œº≠,1.7,27.8,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 19:00:00,∫œº≠,1.2,25.7,69,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 20:00:00,∫œº≠,1.5,23.1,81,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 21:00:00,º≠,1.4,22.2,85,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 22:00:00,º≠,1.3,21.8,87,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-18 23:00:00,º≠,1,21.7,87,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 00:00:00,∫œº≠,0.9,21.9,88,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 01:00:00,º≠,1,20.5,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 02:00:00,º≠,0.9,20.7,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 03:00:00,∫œ,0.1,21.2,89,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 04:00:00,∫œº≠,0.6,20.5,92,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 05:00:00,º≠,0.3,19.4,95,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 06:00:00,∫œº≠,1.3,19.2,96,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 07:00:00,≥≤µø,0.8,21.3,89,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 08:00:00,µø,0.5,23.1,78,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 09:00:00,≥≤,1.3,24.6,71,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 10:00:00,µø,1.4,25.8,67,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 11:00:00,µø,1.6,27,66,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 12:00:00,≥≤,1,28.4,61,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 13:00:00,µø,0.3,28.8,64,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 14:00:00,º≠,0.8,29.3,59,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 15:00:00,∫œº≠,3.3,28.9,58,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 16:00:00,º≠,2.2,29.1,59,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 17:00:00,∫œº≠,2.4,28.6,58,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 18:00:00,∫œº≠,2.5,27.4,61,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 19:00:00,º≠,1.2,26.3,67,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 20:00:00,∫œº≠,0.6,24.5,74,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 21:00:00,∫œº≠,0.7,23.4,79,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 22:00:00,º≠,1.2,22.9,83,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-19 23:00:00,º≠,1.1,21.9,89,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 00:00:00,º≠,1,21.3,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 01:00:00,∫œº≠,1.3,20.9,93,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 02:00:00,∫œº≠,0.8,20.3,97,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 03:00:00,º≠,1.9,20.7,94,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 04:00:00,º≠,1.4,20.3,96,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 05:00:00,º≠,1.3,19.9,97,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 06:00:00,∫œº≠,0.4,19.8,98,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 07:00:00,∫œ,0.1,21,95,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 08:00:00,≥≤µø,0.3,23.8,84,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 09:00:00,≥≤,0.3,25.9,72,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 10:00:00,≥≤º≠,1.2,26.5,65,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 11:00:00,º≠,0.9,28.1,63,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 12:00:00,µø,1.1,29.5,58,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 13:00:00,≥≤µø,1.2,31.7,57,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 14:00:00,µø,1,30.1,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 15:00:00,≥≤µø,0.8,32.4,53,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 16:00:00,∫œº≠,1.6,31.2,53,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 17:00:00,º≠,2.2,32.7,48,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 18:00:00,º≠,1.5,31.5,53,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 19:00:00,º≠,1.5,27.3,71,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 20:00:00,∫œº≠,2.1,24.9,80,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 21:00:00,º≠,1.9,23.8,83,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 22:00:00,∫œº≠,2,23.3,84,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-20 23:00:00,º≠,1.1,22.7,87,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 00:00:00,∫œº≠,1.4,21.7,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 01:00:00,∫œº≠,1.6,21.2,94,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 02:00:00,∫œº≠,1.4,20.7,95,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 03:00:00,∫œº≠,0.9,20.2,96,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 04:00:00,∫œº≠,1.4,19.8,97,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 05:00:00,∫œº≠,1.6,19.4,99,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 06:00:00,∫œ,0.1,19.5,99,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 07:00:00,≥≤µø,0.2,21.4,94,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 08:00:00,µø,1.2,23.8,81,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 09:00:00,≥≤µø,1.5,25.8,70,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 10:00:00,≥≤µø,1,28.4,68,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 11:00:00,≥≤µø,1.2,30.3,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 12:00:00,µø,1.6,31.3,51,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 13:00:00,≥≤µø,1.7,33.3,42,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 14:00:00,≥≤µø,1.2,34.8,37,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 15:00:00,≥≤µø,1.3,35.9,38,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 16:00:00,≥≤µø,0.7,35.2,39,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 17:00:00,∫œº≠,1.3,34.4,41,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 18:00:00,∫œº≠,1.2,31.8,57,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 19:00:00,º≠,1.7,28.7,69,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 20:00:00,º≠,2,26.8,70,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 21:00:00,∫œº≠,1.8,25.6,73,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 22:00:00,º≠,1.6,24.1,80,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-21 23:00:00,∫œº≠,2.1,23.5,83,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 00:00:00,∫œº≠,1.3,22.9,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 01:00:00,∫œº≠,1.3,22.6,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 02:00:00,∫œº≠,0.2,21.7,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 03:00:00,∫œº≠,1.6,23.8,69,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 04:00:00,∫œ,0.1,20.7,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 05:00:00,∫œ,0.1,20.5,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 06:00:00,∫œ,0.1,20.3,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 07:00:00,≥≤µø,0.2,22.5,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 08:00:00,≥≤µø,0.7,25.1,78,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 09:00:00,µø,1,26.2,70,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 10:00:00,µø,1.5,29.1,58,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 14:00:00,≥≤º≠,1,34.1,43,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 17:00:00,º≠,2.6,33.2,43,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 20:00:00,∫œº≠,2.5,25.9,69,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 21:00:00,º≠,1.8,24.9,70,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 22:00:00,º≠,1.4,24.1,75,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-22 23:00:00,∫œº≠,2.4,23,81,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 00:00:00,∫œº≠,1.6,22.9,82,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 01:00:00,∫œº≠,1.2,22.2,85,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 02:00:00,º≠,0.6,21.2,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 03:00:00,∫œ,0.1,20.8,93,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 04:00:00,∫œº≠,0.7,20.2,94,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 05:00:00,∫œ,0.1,19.6,97,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 06:00:00,∫œº≠,0.8,19.8,98,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 07:00:00,µø,0.2,21.8,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 08:00:00,≥≤µø,0.7,23.5,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 09:00:00,µø,1.4,24.8,81,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 10:00:00,≥≤µø,0.7,25.1,80,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 11:00:00,µø,1.3,24.4,86,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 12:00:00,µø,1.4,25.7,81,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 13:00:00,µø,0.3,23.7,98,2.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 14:00:00,µø,0.6,23.5,100,1.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 15:00:00,≥≤º≠,0.4,24.2,100,4.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 16:00:00,µø,1,24.5,99,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 17:00:00,µø,0.5,24.5,99,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 18:00:00,µø,0.1,24.8,100,0.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 19:00:00,º≠,1.8,25.3,93,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 20:00:00,º≠,3,25.8,84,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 21:00:00,∫œº≠,2.7,24.5,93,2
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 22:00:00,º≠,2.2,24.6,93,2.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-23 23:00:00,∫œº≠,1.9,24.4,94,2
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 00:00:00,º≠,1,23.6,100,6
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 01:00:00,∫œº≠,2.7,24,100,5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 02:00:00,≥≤º≠,0.5,23.3,99,0.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 03:00:00,º≠,1.3,23.1,100,3.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 04:00:00,º≠,2.1,23.7,94,4.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 05:00:00,∫œº≠,1.1,23.1,97,3
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 06:00:00,≥≤µø,0.4,23,100,0.5
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 07:00:00,∫œº≠,2,24.2,91,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 08:00:00,∫œº≠,2.6,24.9,80,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 09:00:00,∫œº≠,2.1,25.4,74,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 10:00:00,º≠,3.8,26.7,66,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 11:00:00,º≠,3.9,27.3,64,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 12:00:00,º≠,3.6,27.2,62,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 13:00:00,º≠,3.3,27.1,66,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 14:00:00,º≠,3.2,27.2,62,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 15:00:00,º≠,3.8,29,58,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 16:00:00,º≠,4,29,59,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 17:00:00,º≠,2.2,29,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 18:00:00,º≠,2.7,28.5,60,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 19:00:00,∫œº≠,2.5,26.4,65,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 20:00:00,º≠,3.4,25.7,67,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 21:00:00,∫œº≠,2.1,24.8,68,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 22:00:00,º≠,2,24.3,71,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-24 23:00:00,º≠,3.2,24.4,72,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 00:00:00,∫œº≠,2,23.8,74,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 01:00:00,º≠,2.4,23.3,74,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 02:00:00,º≠,0.5,21.4,84,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 03:00:00,µø,0.1,19.6,95,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 04:00:00,µø,0.1,19.5,94,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 05:00:00,∫œº≠,1.5,21.7,88,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 06:00:00,∫œº≠,2.5,23.1,79,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 07:00:00,∫œº≠,3.2,23.8,77,0
4725044000,∞ÊªÛ∫œµµ,ªÛ¡÷Ω√,¿∫√¥∏È,36.528789,128.073756,2022-06-25 08:00:00,∫œº≠,2.8,25,75,0
