«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-19 22:00:00,∫œº≠,0.9,24.6,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-19 23:00:00,∫œ,0.1,23.4,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 00:00:00,∫œº≠,0.1,22.8,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 01:00:00,∫œº≠,0.4,23.2,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 02:00:00,º≠,0.3,22.4,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 03:00:00,≥≤µø,0.4,22,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 04:00:00,º≠,0.3,21.1,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 05:00:00,∫œ,0.1,21.1,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 06:00:00,∫œ,0.1,21.3,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 07:00:00,≥≤µø,0.2,22.5,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 08:00:00,∫œº≠,0.4,24.4,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 09:00:00,∫œµø,0.7,25.2,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 10:00:00,∫œ,1.2,26.5,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 11:00:00,∫œµø,1.4,28.7,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 12:00:00,∫œ,1.4,28.8,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 13:00:00,∫œ,1.8,29.9,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 14:00:00,∫œµø,2.1,31.2,53,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 15:00:00,∫œ,1.5,31.9,51,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 16:00:00,∫œ,2.1,32.2,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 17:00:00,∫œ,2.1,31.6,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 18:00:00,∫œ,1,30.8,52,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 19:00:00,∫œº≠,1,29.8,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 20:00:00,º≠,0.4,27.6,65,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 21:00:00,º≠,0.5,26,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 22:00:00,∫œµø,0.2,24.8,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-20 23:00:00,∫œ,0.5,23.7,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 00:00:00,º≠,0.2,23.5,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 01:00:00,∫œº≠,0.1,22.8,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 02:00:00,∫œ,0.3,22.5,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 03:00:00,∫œ,0.1,22.3,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 04:00:00,∫œµø,0.1,21.6,95,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 05:00:00,µø,0.1,21.2,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 06:00:00,∫œ,0.1,21.4,98,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 07:00:00,∫œ,0.7,22.7,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 08:00:00,∫œ,0.9,24.9,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 09:00:00,∫œ,1.1,27,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 10:00:00,≥≤,1.2,29.5,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 11:00:00,≥≤º≠,0.8,30.8,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 12:00:00,∫œ,1.3,32.7,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 13:00:00,∫œµø,2.1,33.1,48,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 14:00:00,∫œµø,1.9,34.6,43,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 15:00:00,∫œ,2.1,34.8,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 16:00:00,∫œº≠,2,35.1,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 17:00:00,∫œº≠,1,34.4,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 18:00:00,∫œ,1.4,33.5,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 19:00:00,∫œº≠,2.5,31.9,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 20:00:00,∫œº≠,1.1,29.9,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 21:00:00,º≠,1.2,28.6,54,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 22:00:00,∫œ,1.2,27.4,53,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-21 23:00:00,∫œ,0.9,26.5,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 00:00:00,º≠,0.9,25.7,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 01:00:00,∫œº≠,0.4,24.5,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 02:00:00,∫œ,0.9,24,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 03:00:00,∫œº≠,1.2,23.4,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 04:00:00,∫œº≠,1.2,22.7,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 05:00:00,∫œ,0.8,22.1,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 06:00:00,∫œº≠,0.7,21.9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 07:00:00,∫œº≠,2.6,22.9,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 08:00:00,∫œ,1.1,24.9,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 09:00:00,∫œµø,1,26.2,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 10:00:00,∫œº≠,0.7,27.9,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 14:00:00,∫œ,2.5,33.7,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 17:00:00,∫œº≠,1.5,33.3,37,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 20:00:00,≥≤º≠,1.5,28.6,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 21:00:00,∫œº≠,0.9,27.6,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 22:00:00,∫œ,0.1,25.9,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-22 23:00:00,∫œ,0.3,24.9,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 00:00:00,∫œµø,0.4,23.4,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 01:00:00,∫œº≠,0.1,22.7,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 02:00:00,∫œº≠,0.2,22.2,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 03:00:00,∫œ,0.3,21.7,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 04:00:00,∫œµø,0.1,21.2,97,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 05:00:00,µø,0.4,21.3,96,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 06:00:00,µø,1,21.8,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 07:00:00,∫œµø,1.2,23.5,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 08:00:00,∫œµø,1.3,25.3,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 09:00:00,µø,2.1,27.4,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 10:00:00,µø,1.6,29.3,65,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 11:00:00,≥≤µø,2.5,29.8,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 12:00:00,≥≤µø,2,28.7,68,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 13:00:00,µø,1.6,25.2,92,2.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 14:00:00,∫œµø,1,25.1,96,7
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 15:00:00,∫œ,1,26,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 16:00:00,º≠,0.8,27,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 17:00:00,≥≤º≠,1.4,26.8,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 18:00:00,≥≤º≠,1.4,26.7,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 19:00:00,≥≤,0.9,27,78,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 20:00:00,≥≤º≠,2,27.1,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 21:00:00,≥≤º≠,1.2,25.1,91,3.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 22:00:00,≥≤,0.9,24.8,93,3.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-23 23:00:00,≥≤,1.1,24.7,94,5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 00:00:00,≥≤,1.6,25.1,89,6.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 01:00:00,≥≤,0.4,24.3,96,3.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 02:00:00,≥≤µø,1,24.3,93,1.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 03:00:00,µø,1.1,23.7,98,7
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 04:00:00,≥≤º≠,0.6,23.7,97,5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 05:00:00,º≠,0.8,23.9,95,2
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 06:00:00,º≠,1.6,23.9,93,0.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 07:00:00,≥≤º≠,1.8,24.2,90,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 08:00:00,º≠,1.8,23.9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 09:00:00,∫œº≠,2.8,24.3,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 10:00:00,∫œº≠,1.7,25.4,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 11:00:00,º≠,3,26.3,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 12:00:00,∫œº≠,2.3,27.5,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 13:00:00,º≠,2.2,27.7,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 14:00:00,≥≤º≠,3.5,28.9,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 15:00:00,≥≤º≠,2.7,29.7,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 16:00:00,∫œº≠,1.7,29.2,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 17:00:00,≥≤º≠,2.6,29.8,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 18:00:00,º≠,1.5,27.6,68,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 19:00:00,≥≤º≠,1.9,26.3,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 20:00:00,≥≤º≠,1.6,25.1,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 21:00:00,º≠,1.3,24.7,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 22:00:00,∫œº≠,1.4,24.2,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-24 23:00:00,º≠,1.6,24,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 00:00:00,º≠,1.7,23.8,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 01:00:00,∫œº≠,0.6,23.5,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 02:00:00,≥≤º≠,0.4,23.5,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 03:00:00,≥≤º≠,0.6,22.8,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 04:00:00,≥≤º≠,0.2,21.6,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 05:00:00,µø,0.4,21.2,93,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 06:00:00,≥≤µø,0.9,23.1,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 07:00:00,µø,0.5,23.3,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 08:00:00,µø,0.9,25.3,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 09:00:00,µø,1.4,27.7,68,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 10:00:00,≥≤º≠,1.6,29.8,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 11:00:00,≥≤º≠,2,30.6,58,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 12:00:00,≥≤,2.8,31.9,53,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 13:00:00,≥≤º≠,1.7,32.5,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 14:00:00,º≠,2.3,33.4,47,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 15:00:00,º≠,2.9,33.7,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 16:00:00,º≠,2.1,32.2,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 17:00:00,≥≤º≠,1.7,33,52,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 18:00:00,º≠,2.1,31.3,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 19:00:00,≥≤º≠,1.5,30.1,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 20:00:00,≥≤º≠,1,28.5,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 21:00:00,≥≤µø,1.1,27.3,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 22:00:00,µø,0.6,26,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-25 23:00:00,≥≤,1,25.8,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 00:00:00,≥≤µø,0.9,24.2,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 01:00:00,∫œ,0.1,23.3,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 02:00:00,∫œº≠,0.4,23.9,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 03:00:00,≥≤µø,1.5,24.7,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 04:00:00,≥≤µø,0.4,24.6,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 05:00:00,∫œµø,0.4,23.6,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 06:00:00,≥≤µø,0.6,24.4,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 07:00:00,∫œº≠,0.2,25,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 08:00:00,∫œ,0.9,26.8,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 09:00:00,∫œµø,0.9,27.1,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 10:00:00,µø,1.2,28.1,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 11:00:00,≥≤,2.6,29.8,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 12:00:00,≥≤º≠,2.1,30.8,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 13:00:00,≥≤,3.1,30.4,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 14:00:00,≥≤,4.3,27.7,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 15:00:00,≥≤º≠,0.4,25.6,92,4.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 16:00:00,∫œ,1,28.9,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 17:00:00,∫œµø,1.8,29.9,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 18:00:00,∫œµø,1.3,30.2,71,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 19:00:00,≥≤º≠,0.9,29.6,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 20:00:00,≥≤,1,28.3,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 21:00:00,≥≤,0.5,27.8,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 22:00:00,≥≤,0.1,26.8,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-26 23:00:00,≥≤,0.5,26,85,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 00:00:00,≥≤,0.1,25.5,84,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 01:00:00,≥≤º≠,0.8,26.7,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 02:00:00,≥≤,0.9,26.8,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 03:00:00,≥≤µø,0.5,25.4,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 04:00:00,≥≤µø,0.9,24.4,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 05:00:00,µø,0.4,24.3,92,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-06-27 06:00:00,µø,0.5,24.5,91,0
