青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 10:00:00,巢,1.2,26.7,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 11:00:00,合,1.5,26.2,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 12:00:00,合,1.7,27.8,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 13:00:00,巢悼,1.4,28.4,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 14:00:00,合辑,2.2,28.5,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 15:00:00,合悼,1.5,29.5,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 16:00:00,合,2.7,28.9,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 17:00:00,合,2,28.7,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 18:00:00,合,2.1,27.8,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 19:00:00,合,2.2,26.7,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 20:00:00,合,1.6,25.7,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 21:00:00,悼,0.3,23.3,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 22:00:00,辑,0.3,22,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-19 23:00:00,巢悼,0.7,21.7,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 00:00:00,合辑,0.4,21.9,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 01:00:00,辑,0.1,21.3,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 02:00:00,悼,0.1,20.4,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 03:00:00,巢悼,0.3,19.8,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 04:00:00,合辑,0.1,19.4,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 05:00:00,合,0.1,19,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 06:00:00,巢悼,0.2,19.5,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 07:00:00,合,0.1,20.9,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 08:00:00,巢,0.6,23.1,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 09:00:00,巢悼,1.1,25.5,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 10:00:00,合辑,1.2,26.7,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 11:00:00,合,1.4,28.2,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 12:00:00,巢,2.4,28.5,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 13:00:00,合辑,1.3,30.3,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 14:00:00,巢辑,1.3,31.1,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 15:00:00,合,1.8,31.3,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 16:00:00,合悼,2,31.9,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 17:00:00,合,2.3,31.5,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 18:00:00,合,1.4,31,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 19:00:00,合,0.3,28.6,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 20:00:00,合悼,0.4,26.1,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 21:00:00,合悼,0.4,24,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 22:00:00,巢悼,0.4,22.3,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-20 23:00:00,悼,0.3,21.9,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 00:00:00,合悼,0.4,21.5,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 01:00:00,巢悼,0.6,21,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 02:00:00,合辑,0.4,20.6,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 03:00:00,合,0.1,20.2,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 04:00:00,巢悼,0.4,19.6,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 05:00:00,辑,0.3,19.6,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 06:00:00,合,0.1,19.6,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 07:00:00,悼,0.5,21.4,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 08:00:00,巢辑,0.2,24.7,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 09:00:00,合悼,0.7,27.6,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 10:00:00,合,1.5,28.9,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 11:00:00,巢,1.6,32,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 12:00:00,巢,2.4,31.9,52,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 13:00:00,合,1.6,33.3,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 14:00:00,辑,1.6,34.3,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 15:00:00,合辑,1.6,34.2,41,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 16:00:00,合,2,34.6,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 17:00:00,合悼,1.5,33.9,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 18:00:00,合,1.3,33.3,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 19:00:00,合辑,0.9,30.4,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 20:00:00,巢悼,0.3,27.7,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 21:00:00,巢悼,0.4,26.2,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 22:00:00,巢悼,0.3,25.8,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-21 23:00:00,合辑,0.5,24.4,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 00:00:00,辑,0.5,23.5,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 01:00:00,巢悼,0.3,22.5,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 02:00:00,合悼,0.6,22,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 03:00:00,巢,0.3,21.2,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 04:00:00,巢,0.3,20.4,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 05:00:00,巢,0.1,20.1,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 06:00:00,悼,0.3,20.2,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 07:00:00,合悼,0.4,22.4,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 08:00:00,巢,0.9,24.3,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 09:00:00,巢悼,1,26.2,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 10:00:00,悼,1.8,28.4,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 14:00:00,合,1.7,33.2,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 17:00:00,悼,1.6,33.3,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 20:00:00,合,0.5,26.4,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 21:00:00,巢悼,0.4,24.3,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 22:00:00,合辑,0.3,22.6,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-22 23:00:00,巢悼,0.5,21.5,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 00:00:00,合辑,0.1,21.1,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 01:00:00,合辑,0.4,20.9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 02:00:00,巢辑,0.1,20,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 03:00:00,合辑,0.1,19.8,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 04:00:00,巢悼,0.1,19.2,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 05:00:00,悼,0.4,19,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 06:00:00,巢,0.3,19.6,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 07:00:00,悼,0.3,22.4,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 08:00:00,巢,0.9,25.2,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 09:00:00,巢辑,1.4,26.9,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 10:00:00,合悼,2.2,26.9,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 11:00:00,巢悼,1.6,28.4,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 12:00:00,悼,1.4,27.5,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 13:00:00,巢辑,1,24,95,2
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 14:00:00,巢悼,0.5,24.1,97,4
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 15:00:00,悼,0.3,24.6,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 16:00:00,悼,0.3,25.4,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 17:00:00,辑,0.9,25.2,95,0.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 18:00:00,巢,1.8,25,93,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 19:00:00,巢辑,0.3,24.5,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 20:00:00,辑,0.8,24.5,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 21:00:00,巢,2.6,24.7,92,3
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 22:00:00,巢悼,1.4,24,97,5.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-23 23:00:00,巢悼,1.1,23.9,96,3.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 00:00:00,巢悼,0.8,23.5,98,20.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 01:00:00,巢悼,1.3,23.6,97,5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 02:00:00,巢悼,1.1,23.4,96,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 03:00:00,巢悼,2,23.1,97,9.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 04:00:00,巢,2,23.4,94,2.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 05:00:00,巢辑,1.1,23,97,5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 06:00:00,巢,1.4,23.5,95,1.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 07:00:00,巢辑,1.1,23.5,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 08:00:00,巢,1.3,23.7,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 09:00:00,巢辑,2.2,23.9,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 10:00:00,巢辑,2.1,26.2,73,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 11:00:00,辑,1.9,26.4,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 12:00:00,巢辑,1.9,26.7,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 13:00:00,巢,1.4,26.9,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 14:00:00,巢辑,2.1,28.1,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 15:00:00,合,2.7,28.4,64,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 16:00:00,巢辑,1.8,29.3,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 17:00:00,巢悼,1.6,28.4,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 18:00:00,巢辑,1,27.4,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 19:00:00,合悼,1.1,26.1,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 20:00:00,巢悼,1,24.6,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 21:00:00,巢辑,0.7,22.9,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 22:00:00,合悼,0.4,21.7,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-24 23:00:00,合悼,0.6,22.2,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 00:00:00,悼,1.1,23.1,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 01:00:00,巢悼,0.8,21.6,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 02:00:00,合,0.4,20.8,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 03:00:00,合,0.1,19.8,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 04:00:00,合辑,0.2,19.4,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 05:00:00,合辑,0.2,18.8,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 06:00:00,合辑,0.2,19,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 07:00:00,合悼,0.4,20.5,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 08:00:00,悼,1.2,23.3,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 09:00:00,辑,1.3,26.1,73,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 10:00:00,巢,1.3,28.3,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 11:00:00,辑,1.5,29.8,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 12:00:00,巢,2.2,30.8,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 13:00:00,合,1.2,32.2,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 14:00:00,巢,1.2,31.9,55,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 15:00:00,巢,1.1,32.8,50,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 16:00:00,巢辑,1.1,29.6,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 17:00:00,合,1,27.8,78,1.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 18:00:00,合悼,1.9,25.9,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 19:00:00,合悼,1.2,25.8,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 20:00:00,合悼,0.8,24.9,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 21:00:00,巢,0.5,24.2,97,1
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 22:00:00,巢,0.3,23.2,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-25 23:00:00,合辑,0.4,22.9,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 00:00:00,巢悼,1.2,22.8,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 01:00:00,合辑,0.6,22.2,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 02:00:00,悼,0.1,21.8,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 03:00:00,巢悼,0.2,22,100,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 04:00:00,合悼,0.2,22.1,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 05:00:00,合,0.1,22,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 06:00:00,辑,0.3,21.7,99,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 07:00:00,悼,0.4,22.5,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 08:00:00,辑,0.2,24,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 09:00:00,合悼,0.4,25.4,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 10:00:00,合辑,0.5,25.8,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 11:00:00,合悼,1.3,27.9,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 12:00:00,巢辑,1,28.4,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 13:00:00,巢辑,2.7,28.9,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 14:00:00,巢辑,1,28.2,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 15:00:00,辑,0.8,25.2,90,2.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 16:00:00,巢悼,1.5,28,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 17:00:00,合,0.5,29.1,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 18:00:00,巢辑,0.9,29.9,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 19:00:00,合辑,0.8,26.6,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 20:00:00,巢悼,0.9,25.8,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 21:00:00,悼,0.3,25.1,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 22:00:00,巢悼,0.7,24.9,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-26 23:00:00,巢,0.9,24.8,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 00:00:00,合辑,0.7,24.4,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 01:00:00,悼,0.3,23.5,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 02:00:00,合,0.1,22.6,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 03:00:00,合辑,0.2,22.6,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 04:00:00,合悼,0.1,22.4,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 05:00:00,悼,0.3,22.3,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 06:00:00,合悼,1.2,22.7,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 07:00:00,悼,0.3,23.7,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 08:00:00,巢悼,0.2,25.3,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 09:00:00,巢辑,0.5,26.3,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 10:00:00,合辑,0.4,27.5,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 11:00:00,巢,1.1,29.2,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 12:00:00,巢辑,0.8,29.4,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 13:00:00,巢悼,1.7,29.3,74,1.5
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 14:00:00,巢辑,1.8,29.3,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 15:00:00,巢,1.6,29.4,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 16:00:00,巢,1.7,29.4,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 17:00:00,巢辑,1.2,28.7,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 18:00:00,巢,1.4,28.7,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 19:00:00,巢,1.6,28.4,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 20:00:00,巢,1.9,27.5,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 21:00:00,巢,1.2,26.7,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 22:00:00,巢悼,0.6,25.1,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-27 23:00:00,巢辑,0.4,23.9,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-28 00:00:00,合辑,0.2,23.4,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-28 01:00:00,巢悼,0.5,22.6,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-06-28 02:00:00,悼,0.5,22.2,97,0
