행정구역코드,state(han),city(han),city2(han),위도,경도,발표시간,날씨아이콘,날씨텍스트,풍향,풍속,기온,습도,강수량,적설량,일조량,일사량
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 06:00:00,4,흐림,북동,1.8,22.4,9.6,1.8,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 07:00:00,4,흐림,동,1.8,22.6,9.5,2.2,-,0,2
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 08:00:00,4,흐림,북동,1.4,22.9,9.4,2.2,-,0,22
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 09:00:00,4,흐림,북서,1.3,23.7,9.1,2.2,-,0,59
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 10:00:00,4,흐림,북북동,1.3,24.8,8.7,2.2,-,0,93
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 11:00:00,3,구름많음,북,1.4,25.8,8.3,2.2,-,0,133
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 12:00:00,3,구름많음,서북서,2.1,27.2,7.6,2.2,-,6,274
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 13:00:00,3,구름많음,서북서,3.3,28.1,6.5,2.2,-,8,320
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 14:00:00,2,구름조금,서북서,3.1,28.9,6.0,2.2,-,8,287
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 15:00:00,1,맑음,서북서,2.7,29.8,5.4,2.2,-,10,298
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 16:00:00,3,구름많음,서,2.8,30.0,6.0,2.2,-,10,238
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 17:00:00,2,구름조금,서남서,3.4,29.5,6.0,2.2,-,10,172
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 18:00:00,1,맑음,서북서,2.9,28.8,5.7,2.2,-,10,104
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 19:00:00,4,흐림,북서,3.5,27.3,5.7,2.2,-,9,39
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 20:00:00,4,흐림,북서,3.9,26.1,6.5,2.2,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 21:00:00,1,맑음,북서,3.1,25.2,6.5,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 22:00:00,4,흐림,서남서,1.3,24.2,6.8,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-23 23:00:00,4,흐림,남동,0.1,23.5,7.0,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 00:00:00,1,맑음,북북동,1.6,23.0,7.0,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 01:00:00,4,흐림,동북동,1.9,22.7,7.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 02:00:00,4,흐림,동북동,1.8,22.6,7.4,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 03:00:00,3,구름많음,북동,2.6,22.7,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 04:00:00,3,구름많음,북동,2.6,22.5,7.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 05:00:00,3,구름많음,동북동,2.6,22.4,6.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 06:00:00,3,구름많음,북동,3.1,22.4,6.9,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 07:00:00,3,구름많음,북동,2.7,22.6,6.9,-,-,0,11
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 08:00:00,3,구름많음,북동,3.9,23.8,6.6,-,-,0,53
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 09:00:00,4,흐림,북동,3.7,24.7,6.6,-,-,1,86
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 10:00:00,3,구름많음,동북동,4.2,26.0,6.5,-,-,3,147
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 11:00:00,3,구름많음,동북동,3.2,26.7,6.3,-,-,3,201
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 12:00:00,3,구름많음,동남동,2.2,27.7,6.1,-,-,6,255
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 13:00:00,4,흐림,동,2.9,27.6,6.1,-,-,2,176
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 14:00:00,4,흐림,동북동,1.4,27.1,6.2,-,-,0,82
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 15:00:00,4,흐림,북동,2.0,26.6,6.5,-,-,0,33
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 16:00:00,4,흐림,동남동,2.4,26.3,6.4,-,-,0,38
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 17:00:00,3,구름많음,동남동,1.6,26.9,6.1,-,-,3,86
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 18:00:00,4,흐림,남동,2.5,26.2,6.3,-,-,1,46
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 19:00:00,4,흐림,동남동,2.9,25.5,6.3,-,-,1,19
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 20:00:00,3,구름많음,동남동,2.6,25.0,6.6,-,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 21:00:00,1,맑음,동,1.3,24.6,6.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 22:00:00,4,흐림,동남동,2.1,24.1,7.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-24 23:00:00,4,흐림,남동,1.4,23.8,7.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 00:00:00,3,구름많음,남남동,2.2,23.5,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 01:00:00,4,흐림,동,0.9,23.0,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 02:00:00,4,흐림,동,1.5,22.7,7.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 03:00:00,2,구름조금,북북동,1.3,22.1,7.8,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 04:00:00,3,구름많음,북북동,1.0,21.8,7.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 05:00:00,3,구름많음,북동,1.6,21.6,8.1,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 06:00:00,3,구름많음,북동,2.3,21.5,8.4,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 07:00:00,3,구름많음,북동,1.4,21.7,8.3,-,-,0,9
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 08:00:00,4,흐림,북동,2.2,22.3,8.2,-,-,0,34
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 09:00:00,4,흐림,동남동,2.4,22.7,7.8,0,-,0,31
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 10:00:00,4,흐림,동남동,1.0,23.5,7.7,0,-,0,59
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 11:00:00,4,흐림,북북서,1.6,24.0,7.6,0,-,0,77
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 12:00:00,4,흐림,서남서,0.7,23.8,8.2,0.7,-,0,41
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 13:00:00,4,흐림,남남서,2.8,23.0,8.5,1,-,0,39
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 14:00:00,4,흐림,남서,2.4,22.5,9.0,1.5,-,0,28
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 15:00:00,4,흐림,서남서,1.6,22.1,6.3,1.6,-,0,46
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 16:00:00,4,흐림,서남서,2.4,22.5,7.1,1.6,-,0,42
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 17:00:00,4,흐림,서,3.0,22.6,7.9,1.6,-,0,23
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 18:00:00,4,흐림,서남서,2.0,22.5,7.9,1.6,-,0,13
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 19:00:00,3,구름많음,서남서,1.9,22.2,7.9,1.6,-,0,8
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 20:00:00,4,흐림,서,2.6,21.9,7.9,1.6,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 21:00:00,3,구름많음,서,2.7,21.7,7.9,1.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 22:00:00,4,흐림,남서,0.6,21.4,7.9,1.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-25 23:00:00,4,흐림,서,1.7,21.2,8.2,1.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 00:00:00,3,구름많음,서,1.7,21.1,8.1,1.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 01:00:00,4,흐림,서,2.3,20.8,8.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 02:00:00,4,흐림,서남서,2.4,20.8,8.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 03:00:00,1,맑음,북북동,1.8,20.3,8.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 04:00:00,3,구름많음,서북서,2.0,20.4,8.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 05:00:00,1,맑음,북,0.8,20.5,8.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 06:00:00,1,맑음,북북동,0.9,20.1,8.8,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 07:00:00,1,맑음,북동,1.4,20.0,8.9,-,-,0,14
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 08:00:00,1,맑음,북,2.0,21.3,8.7,-,-,9,69
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 09:00:00,3,구름많음,동,0.9,22.8,8.0,-,-,9,137
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 10:00:00,3,구름많음,북북서,2.1,23.9,7.5,-,-,6,154
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 11:00:00,3,구름많음,서,1.2,25.6,7.1,-,-,8,251
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 12:00:00,2,구름조금,남서,2.3,26.5,6.4,-,-,7,259
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 13:00:00,2,구름조금,남서,1.9,27.3,6.1,-,-,9,287
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 14:00:00,3,구름많음,서남서,2.5,27.4,5.8,-,-,4,177
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 15:00:00,3,구름많음,남남서,3.8,28.2,5.7,-,-,9,253
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 16:00:00,3,구름많음,서,4.2,27.9,6.0,-,-,9,227
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 17:00:00,3,구름많음,서,4.1,26.6,6.1,-,-,3,85
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 18:00:00,3,구름많음,서,3.4,25.9,6.7,-,-,3,59
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 19:00:00,4,흐림,서,4.0,24.8,6.9,-,-,2,19
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 20:00:00,4,흐림,서,2.5,24.1,7.7,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 21:00:00,2,구름조금,서,2.7,23.7,7.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 22:00:00,4,흐림,서,3.3,23.4,8.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-26 23:00:00,4,흐림,서,2.5,23.1,8.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 00:00:00,3,구름많음,서,2.2,23.1,8.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 01:00:00,4,흐림,서남서,2.6,23.2,8.0,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 02:00:00,4,흐림,서북서,5.4,21.0,8.8,15.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 03:00:00,1,맑음,서,2.7,20.7,9.1,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 04:00:00,3,구름많음,북서,3.2,19.4,8.5,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 05:00:00,3,구름많음,서,0.6,18.9,8.4,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 06:00:00,3,구름많음,서,2.1,18.1,8.2,17.6,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 07:00:00,1,맑음,서북서,1.9,17.7,8.5,17.6,-,6,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 08:00:00,1,맑음,북서,2.1,18.3,7.7,17.6,-,10,92
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 09:00:00,1,맑음,서북서,2.4,19.5,6.3,17.6,-,10,172
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 10:00:00,1,맑음,북북서,3.2,21.2,5.4,17.6,-,10,238
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 11:00:00,1,맑음,북서,4.2,22.0,4.5,17.6,-,10,298
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 12:00:00,1,맑음,서남서,3.4,23.0,4.9,17.6,-,10,335
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 13:00:00,1,맑음,서북서,3.8,23.6,4.5,17.6,-,10,347
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 14:00:00,1,맑음,서북서,3.9,24.4,4.7,17.6,-,10,336
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 15:00:00,1,맑음,서,3.3,25.0,4.5,17.6,-,10,303
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 16:00:00,1,맑음,서,3.4,25.1,4.3,17.6,-,10,248
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 17:00:00,1,맑음,서북서,3.7,24.9,4.6,17.6,-,10,182
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 18:00:00,1,맑음,서북서,2.7,24.5,4.8,17.6,-,10,104
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 19:00:00,4,흐림,서북서,2.7,23.1,5.2,17.6,-,8,32
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 20:00:00,4,흐림,북서,1.9,22.0,5.6,17.6,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 21:00:00,1,맑음,북서,2.7,21.2,6.1,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 22:00:00,4,흐림,북서,2.3,20.7,6.4,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-27 23:00:00,4,흐림,북서,2.7,20.4,6.1,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 00:00:00,1,맑음,북서,1.8,19.6,6.6,17.6,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 01:00:00,4,흐림,북서,0.9,18.9,6.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 02:00:00,4,흐림,북서,0.8,18.4,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 03:00:00,1,맑음,북동,1.8,17.6,7.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 04:00:00,1,맑음,북북동,1.9,17.0,7.5,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 05:00:00,1,맑음,북동,2.3,16.5,7.9,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 06:00:00,1,맑음,북북동,1.6,16.2,8.0,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 07:00:00,2,구름조금,북동,1.4,16.4,8.2,-,-,8,21
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 08:00:00,3,구름많음,동북동,2.0,19.2,7.2,-,-,10,95
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 09:00:00,3,구름많음,동,2.2,21.1,6.3,-,-,10,161
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 10:00:00,2,구름조금,북동,2.1,22.3,5.9,-,-,10,181
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 11:00:00,2,구름조금,동,1.4,24.1,5.4,-,-,10,260
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 12:00:00,2,구름조금,동남동,2.4,25.5,4.6,-,-,10,318
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 13:00:00,1,맑음,동,2.5,26.3,4.2,-,-,10,317
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 14:00:00,2,구름조금,동남동,2.0,26.7,4.2,-,-,10,273
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 15:00:00,3,구름많음,동,1.6,27.6,4.3,-,-,10,289
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 16:00:00,1,맑음,서남서,1.3,28.2,4.0,-,-,10,247
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 17:00:00,2,구름조금,남동,1.8,28.2,3.9,-,-,10,182
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 18:00:00,3,구름많음,동남동,2.3,27.0,4.3,-,-,10,87
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 19:00:00,3,구름많음,북,1.8,26.0,4.6,-,-,3,22
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 20:00:00,4,흐림,서,2.5,24.3,5.8,-,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 21:00:00,3,구름많음,서,1.1,23.5,6.2,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 22:00:00,4,흐림,서남서,0.7,23.0,6.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-28 23:00:00,4,흐림,서남서,0.8,22.8,6.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 00:00:00,3,구름많음,북북동,1.5,22.5,6.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 01:00:00,4,흐림,동북동,1.3,22.3,6.6,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 02:00:00,4,흐림,동,2.6,22.3,6.7,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 03:00:00,4,흐림,동,1.6,22.1,6.6,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 04:00:00,4,흐림,동북동,1.3,21.8,6.6,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 05:00:00,4,흐림,동북동,1.0,21.1,6.5,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 06:00:00,4,흐림,북동,2.3,20.7,7.4,0,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 07:00:00,4,흐림,북동,2.6,20.1,8.1,0.2,-,0,1
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 08:00:00,4,흐림,북북동,2.3,19.8,8.6,0.7,-,0,9
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 09:00:00,4,흐림,북동,2.6,19.7,8.6,1.1,-,0,18
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 10:00:00,4,흐림,북동,2.3,19.6,8.7,1.6,-,0,29
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 11:00:00,4,흐림,북동,2.3,20.4,8.7,1.7,-,0,72
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 12:00:00,4,흐림,동북동,3.1,20.6,8.5,1.8,-,0,64
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 13:00:00,4,흐림,동북동,1.8,21.2,8.6,2.1,-,0,72
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 14:00:00,4,흐림,동북동,2.8,21.5,7.7,2.2,-,0,78
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 15:00:00,4,흐림,동남동,1.8,22.2,7.3,2.2,-,0,104
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 16:00:00,4,흐림,동남동,3.4,21.8,7.5,2.2,-,0,57
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 17:00:00,4,흐림,동남동,2.2,21.4,6.8,2.2,-,0,36
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 18:00:00,4,흐림,동남동,2.8,21.4,6.6,2.2,-,0,44
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 19:00:00,4,흐림,동북동,1.6,21.2,7.1,2.2,-,0,13
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 20:00:00,4,흐림,동북동,2.3,21.0,7.1,2.2,-,0,0
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 21:00:00,4,흐림,동북동,2.0,20.9,7.0,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 22:00:00,4,흐림,북동,3.1,20.7,7.3,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-29 23:00:00,4,흐림,북동,3.0,20.5,7.1,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 00:00:00,4,흐림,북동,2.9,20.3,7.2,2.2,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 01:00:00,4,흐림,동,2.4,20.3,7.3,-,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 02:00:00,4,흐림,동남동,2.0,19.9,8.0,0.1,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 03:00:00,4,흐림,북동,1.8,19.1,9.2,1.9,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 04:00:00,4,흐림,북동,2.7,18.4,9.5,5.8,-,-,-
1114055000,서울특별시,중구,명동,37.557236,126.987889,2022-08-30 05:00:00,4,흐림,북동,2.8,18.1,9.7,9.5,-,-,-
